,id,distance_cm_inside,distance_cm_outside,device_code,measured_at,errors,minute,second,millisecond,inside_smooth,outside_smooth,inside_smooth_classification,outside_smooth_classification,state_inside_sensor,state_outside_sensor,state
0,1,196,197,F0:08:D1:D0:7B:84,67000,0,1,7,0,195.8544721407625,196.05425219941358,Nada,Nada,0,0,0
1,2,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,195.92309384164227,196.017595307918,Nada,Nada,0,0,0
2,3,196,198,F0:08:D1:D0:7B:84,67000,0,1,7,0,195.98940236626558,195.98569117200938,Nada,Nada,0,0,0
3,4,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.05339771463244,195.9585397916878,Nada,Nada,0,0,0
4,5,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.11507988674288,195.93614116695323,Nada,Nada,0,0,0
5,6,196,197,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.17444888259683,195.9184952978057,Nada,Nada,0,0,0
6,7,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.23150470219437,195.90560218424517,Nada,Nada,0,0,0
7,8,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.28624734553546,195.89746182627167,Nada,Nada,0,0,0
8,9,196,195,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.3386768126201,195.89407422388516,Nada,Nada,0,0,0
9,10,196,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.38879310344828,195.8954393770857,Nada,Nada,0,0,0
10,11,198,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.43659621802001,195.90155728587322,Nada,Nada,0,0,0
11,12,197,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.4820861563353,195.91242795024777,Nada,Nada,0,0,0
12,13,198,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.52526291839416,195.92805137020935,Nada,Nada,0,0,0
13,14,196,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.56612650419657,195.9484275457579,Nada,Nada,0,0,0
14,15,196,197,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.6046769137425,195.97355647689352,Nada,Nada,0,0,0
15,16,196,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.64091414702753,196.00343816361163,Nada,Nada,0,0,0
16,17,196,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.72029527757664,196.13803215693756,Nada,Nada,0,0,0
17,18,196,196,F0:08:D1:D0:7B:84,67000,0,1,7,0,196.78248559004504,196.04661745373198,Nada,Nada,0,0,0
18,19,196,197,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.82748508443274,196.2708059459961,Nada,Nada,0,0,0
19,20,197,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.81423804226466,196.3490747294929,Nada,Nada,0,0,0
20,21,198,197,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.83951865708923,196.40357973505465,Nada,Nada,0,0,0
21,22,198,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.8465972292401,196.46465770047075,Nada,Nada,0,0,0
22,23,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.83547375871728,196.5312974011483,Nada,Nada,0,0,0
23,24,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.80614824552083,196.5300839316367,Nada,Nada,0,0,0
24,25,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.75862068965066,196.55678026089143,Nada,Nada,0,0,0
25,26,198,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.69289109110682,196.48720800889427,Nada,Nada,0,0,0
26,27,198,199,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.7224188492219,196.5706340378153,Nada,Nada,0,0,0
27,28,198,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.7103852765654,196.63686924865561,Nada,Nada,0,0,0
28,29,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.75558701587173,196.64485792294016,Nada,Nada,0,0,0
29,30,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.70553139851907,196.6092628172672,Nada,Nada,0,0,0
30,31,197,198,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.6423298614577,196.64152088178332,Nada,Nada,0,0,0
31,32,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.48387096773743,196.64283547375422,Nada,Nada,0,0,0
32,33,196,199,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.42370310445497,196.77540701789417,Nada,Nada,0,0,0
33,34,196,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.30731115380274,196.8290019213222,Nada,Nada,0,0,0
34,35,197,196,F0:08:D1:D0:7B:84,68000,0,1,8,0,196.2314693093291,196.8349681464208,Nada,Nada,0,0,0
35,36,196,196,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.196177571034,196.89007988673833,Nada,Nada,0,0,0
36,37,196,198,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.21812114470174,196.85549600565835,Nada,Nada,0,0,0
37,38,196,196,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.25826676104313,196.9247648902776,Nada,Nada,0,0,0
38,39,196,197,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.20517746991158,196.9687531600723,Nada,Nada,0,0,0
39,40,196,196,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.05885327130704,196.90534937809235,Nada,Nada,0,0,0
40,41,196,199,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.01284255232636,196.92810193143447,Nada,Nada,0,0,0
41,42,196,196,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.0671453129695,196.92355142076605,Nada,Nada,0,0,0
42,43,196,196,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.14167256547228,197.10294266356104,Nada,Nada,0,0,0
43,44,196,197,F0:08:D1:D0:7B:84,69000,0,1,9,0,196.23844675902066,197.07917888562596,Nada,Nada,0,0,0
44,45,196,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.24603094346804,196.95004550510217,Nada,Nada,0,0,0
45,46,196,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.24653655576452,196.90909090908642,Nada,Nada,0,0,0
46,47,198,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.25563757710137,196.95631509757862,Nada,Nada,0,0,0
47,48,196,195,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.2322782890035,196.8981696834822,Nada,Nada,0,0,0
48,49,197,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.25755890382803,196.986955202746,Nada,Nada,0,0,0
49,50,196,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.23369400343364,196.93234907472495,Nada,Nada,0,0,0
50,51,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.27313176255998,196.8575184548443,Nada,Nada,0,0,0
51,52,196,199,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.31914248154064,196.7214076246289,Nada,Nada,0,0,0
52,53,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.35605217918447,196.61108302153457,Nada,Nada,0,0,0
53,54,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.3838608554915,196.56658913944335,Nada,Nada,0,0,0
54,55,198,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.40256851046166,196.55657801597283,Nada,Nada,0,0,0
55,56,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.412175144095,196.4021640206245,Nada,Nada,0,0,0
56,57,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.3716250379164,196.50814035796898,Nada,Nada,0,0,0
57,58,196,195,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.33663666699923,196.3886136110785,Nada,Nada,0,0,0
58,59,196,196,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.34725452522554,196.27818788552486,Nada,Nada,0,0,0
59,60,196,198,F0:08:D1:D0:7B:84,73000,0,1,13,0,196.34674891292906,196.31368186873854,Nada,Nada,0,0,0
60,61,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.2940641116347,196.39832136717115,Nada,Nada,0,0,0
61,62,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.28597431489084,196.4109616745834,Nada,Nada,0,0,0
62,63,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.33815350388872,196.5471736272581,Nada,Nada,0,0,0
63,64,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.35382748507993,196.48427545757463,Nada,Nada,0,0,0
64,65,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.3329962584645,196.49792698957987,Nada,Nada,0,0,0
65,66,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.3724340175908,196.6038022044651,Nada,Nada,0,0,0
66,67,196,197,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.39973708160133,196.60835271513352,Nada,Nada,0,0,0
67,68,196,199,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.41490545049606,196.76387905753415,Nada,Nada,0,0,0
68,69,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.417939124275,196.78005865102187,Nada,Nada,0,0,0
69,70,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.36778238446308,196.7390029325468,Nada,Nada,0,0,0
70,71,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.4746688239413,196.85094549498993,Nada,Nada,0,0,0
71,72,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.44726463747148,196.783496814638,Nada,Nada,0,0,0
72,73,197,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.46445545555218,196.812316715538,Nada,Nada,0,0,0
73,74,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.46951157851709,196.76721609869102,Nada,Nada,0,0,0
74,75,196,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.42137728789112,196.74496915764541,Nada,Nada,0,0,0
75,76,197,196,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.41682677722272,196.8179795732587,Nada,Nada,0,0,0
76,77,196,198,F0:08:D1:D0:7B:84,74000,0,1,14,0,196.35807462837045,196.7516432399591,Nada,Nada,0,0,0
77,78,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.35756901607397,196.72484578824506,Nada,Nada,0,0,0
78,79,196,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41530994033326,196.68085751845032,Nada,Nada,0,0,0
79,80,198,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41884922640867,196.6196784305749,Nada,Nada,0,0,0
80,81,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.46597229244165,196.5413085246188,Nada,Nada,0,0,0
81,82,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.47557892607495,196.445747800582,Nada,Nada,0,0,0
82,83,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.48872484578374,196.3897259581308,Nada,Nada,0,0,0
83,84,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.48973607037672,196.44665790271569,Nada,Nada,0,0,0
84,85,197,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.47861259985393,196.36727677216658,Nada,Nada,0,0,0
85,86,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41429871574027,196.27474972190873,Nada,Nada,0,0,0
86,87,197,198,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.39356861158413,196.2825361512747,Nada,Nada,0,0,0
87,88,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.41642228738553,196.19708767316772,Nada,Nada,0,0,0
88,89,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.4017595307873,196.21397512387048,Nada,Nada,0,0,0
89,90,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.39063606026448,196.25310951561892,Nada,Nada,0,0,0
90,91,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.3673778946259,196.20305389826632,Nada,Nada,0,0,0
91,92,197,197,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.38871473353782,196.14591970876282,Nada,Nada,0,0,0
92,93,197,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.35787238345188,196.19516634644106,Nada,Nada,0,0,0
93,94,196,196,F0:08:D1:D0:7B:84,75000,0,1,15,0,196.37263626250942,196.1572454242042,Nada,Nada,0,0,0
94,95,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.33623217716203,196.08888664171863,Nada,Nada,0,0,0
95,96,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.40317524521745,196.08686419253266,Nada,Nada,0,0,0
96,97,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.2978056426287,196.0787743957888,Nada,Nada,0,0,0
97,98,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.29578319344276,196.06461725148705,Nada,Nada,0,0,0
98,99,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.28364849832695,196.00333704115235,Nada,Nada,0,0,0
99,100,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.26140155728137,195.99170795833305,Nada,Nada,0,0,0
100,101,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.24471635149717,195.94761856607903,Nada,Nada,0,0,0
101,102,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.23359288097436,195.9267873394636,Nada,Nada,0,0,0
102,103,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.26908686418804,196.06704419051022,Nada,Nada,0,0,0
103,104,197,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.17231267063966,196.1181110324558,Nada,Nada,0,0,0
104,105,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.0957629689509,196.1620993022505,Nada,Nada,0,0,0
105,106,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.1762564465523,196.19900899989437,Nada,Nada,0,0,0
106,107,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.20355951056277,196.22884012538734,Nada,Nada,0,0,0
107,108,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.2754575791238,196.3493780968708,Nada,Nada,0,0,0
108,109,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.31085043987818,196.32601880877291,Nada,Nada,0,0,0
109,110,196,198,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.35079381130097,196.35332187278345,Nada,Nada,0,0,0
110,111,196,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.37961371220098,196.37455758923605,Nada,Nada,0,0,0
111,112,198,196,F0:08:D1:D0:7B:84,76000,0,1,16,0,196.39731014257816,196.38972595813078,Nada,Nada,0,0,0
112,113,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.3785013651487,196.35777126099256,Nada,Nada,0,0,0
113,114,196,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.41996157346097,196.37546769136975,Nada,Nada,0,0,0
114,115,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.44928708665742,196.26291839417084,Nada,Nada,0,0,0
115,116,197,198,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.46647790473813,196.31044595004101,Nada,Pico outside_smooth,0,0,0
116,117,196,197,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.52826372736934,200.82293457376423,Nada,Nada,0,0,0
117,118,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.5378703610027,199.29305288704163,Nada,Nada,0,0,0
118,119,198,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.5363535241132,197.7665082414759,Nada,Nada,0,0,0
119,120,198,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.58044291636722,196.31469309333153,Nada,Nada,0,0,0
120,121,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.57336434421632,194.91020325613871,Nada,Nada,0,0,0
121,122,196,196,F0:08:D1:D0:7B:84,77000,0,1,17,0,196.51511780766057,198.38386085549146,Pico inside_smooth,Nada,0,0,0
